ThumbPrint,cnt_benign,cnt_malware,score
7B033DE543F56C38F5A5949B199D52AD29D2D2B6,1.0,0.0,inf
4C22308EE6D5CE30907FBC2CD1320747AB228C80,1.0,0.0,inf
0C7D05C6A2FA891F9B1A12807EED716726949678,1.0,0.0,inf
8EF7663A667CA3B623EF736F761712D59ACAE678,1.0,0.0,inf
1802C6AC359616A890054B4F923FBA8649B8EC27,1.0,0.0,inf
C6481BBC34A6DF7B3E6F545AA17DDE6524D0951D,1.0,0.0,inf
92BEDEB41590B0038850DE613671CA1115F63975,1.0,0.0,inf
58A096835D809A147EE77FA9F84F5F7A7EA4E134,1.0,0.0,inf
E2A745516ED10FA953F098176D51E6302AC25FED,1.0,0.0,inf
F49210B9BA59818250DC8E666611308A4A450033,1.0,0.0,inf
A0829CD5DF44AB2405E3E3A8374D6CA82F681997,1.0,0.0,inf
071AA1D318A597582FB2C96B556726601318B8A9,1.0,0.0,inf
A1AE0A5F63CE3726F3BD750C007C474B66C90638,1.0,0.0,inf
ECD5A7ADA0AD656ECEB9B8DE799E61C20E714D7F,1.0,0.0,inf
EB4E82DB15788BB92025284C6560BA176BB3A76C,1.0,0.0,inf
5736FF1DC8E6E74CBCB5C4E669D1EE369B7C5378,1.0,0.0,inf
C337DF12D862841DC9E9B295E65789ED561F8BDE,1.0,0.0,inf
55A893CE2E3907F146D9D9B0794CE65CD13B87AE,1.0,0.0,inf
B3B0389A78D84D2BCBCDB1B9663BF9E6E355EF8C,1.0,0.0,inf
0750E92DADA81CD385EF1D48F741BA2F6C2C8413,2.0,0.0,inf
E442AA3A71A23D1A49F6E6B7088EE7661A8C82EB,1.0,0.0,inf
06D60740980D7B418CC7830302240B4632BABFA6,1.0,0.0,inf
0A3BE7B26C6998DE755EA306558DEA4EA40F378F,1.0,1.0,1.0
A027AF5340C6A70C447C52DCD3D81688984293E3,1.0,0.0,inf
B82B0DDDB4E3A6AB591D760A962F59CCFE3BA500,1.0,0.0,inf
7E6EB446A4C4C018A221EA79E1BE3B0669A3CEDA,1.0,0.0,inf
EE0A69ECDDDAB62AC746A3F8E362569A8BE9301F,1.0,0.0,inf
4E287B7632F7B9E590FBACD6C3AE05B185E3FF37,1.0,0.0,inf
9B6FB7C83A848789397F643A9BB948CC369D3934,1.0,0.0,inf
75974463AA39F47D5BF3510FC77F5727E4E15177,1.0,0.0,inf
A1B631257E9C446F3519473781B9CEF830CB9856,1.0,0.0,inf
0F401ADA475E6B5DE9123C9AEFA638D75740D2A1,1.0,0.0,inf
6772D5AC92EF2A8203E2CD561F9ADAF8D422BF2E,1.0,0.0,inf
85EBEB25CD233D614848DA4BD553515136526DA4,1.0,0.0,inf
8412315A6A35C7644C8684223E8B09B274D06DC6,2.0,0.0,inf
B076287098090A34AAA3C2EF40479E553299F84E,1.0,0.0,inf
1253E04A313E02612DFC430DA234B400E010FA55,1.0,0.0,inf
D1AFF1EAC8C208B9A721CB7ED012F7003C3287EB,1.0,0.0,inf
3CCB7CAFF1DD96F198FCAF3EC7BF2D050703827E,1.0,0.0,inf
1F967FD0C2E67AA58A2822E6A63879FA89901A04,1.0,0.0,inf
6F79442E0D920F86E6BE2F5E16DB6555B808C8EB,1.0,0.0,inf
63FB9E682DBF487335C4CF66D6DEBF326CA4BCD3,1.0,0.0,inf
F01DE015DF0DAC4E783B144F61A1D012440E1EB4,1.0,0.0,inf
52DB10510023E5C6364CB2CFE285668A3BC8B63F,1.0,0.0,inf
DD6B3FC984FA9C384099828E1D0997B7FBA71A17,1.0,0.0,inf
DE6C743351BF7AB969061563F27A7C56BDEBA79F,1.0,0.0,inf
EEEC715CDB2A2347B24C7571737E1C2911BAE6DA,1.0,0.0,inf
339DBC7EA6ECA416419F7972110B4CC9059D72CA,1.0,0.0,inf
0CA300397193115E7CD6CA8E016175F890B14EED,1.0,0.0,inf
5345415D11A7B8DFBF6C8AB10A67C5363A9B469C,1.0,0.0,inf
C2E1DAFDC1CFF1C75FB1D981ABAB5409B78C557B,1.0,0.0,inf
C16E30DDC85776E1CB994A41DFC70396A04767F8,1.0,0.0,inf
F1AAC6A369FD86234DA3B33813878EF4E8996C02,1.0,0.0,inf
6C9E3EF69A301BEE08A9287AAC9CC83446D1EA94,1.0,0.0,inf
D50C557965AA113A046C7F8CCE3E0B40C4EC87F0,1.0,0.0,inf
80FC3CCB238ACFC32C605C83E8FCF75A52CCCDEE,1.0,0.0,inf
622EC9DF55B459AF05CE67F5B3AA005A623F00C6,1.0,0.0,inf
12F198C1384505B5B266012E3DF0DCC225E9CB43,3.0,0.0,inf
1DB4A5F0EF8588D64D1963912407B4A0AB76C157,1.0,0.0,inf
D1079A356A8631A72D8B2517CFF144F0259B2752,1.0,0.0,inf
D5B8E37318794B9AD0361FBA7A8F83A8B60057CB,1.0,0.0,inf
5573CC5D03C4BF58F12ADCA92C32F0971B671F90,1.0,0.0,inf
D5C0DCE6F6F7095896DE9307A867DD65B07762AE,1.0,0.0,inf
EE87FD204D9768CA2B1142CEE103A27FED142530,1.0,0.0,inf
64AE3E411C7498FD2D77C5F4D5BD36E6D5F76D7C,1.0,0.0,inf
430BABD4EDADD8B03472EFBD4DEFA3EF04EA9521,1.0,0.0,inf
E849B57D3BA6903A7AE6A953A8DA0B29361ED9EC,1.0,0.0,inf
126689F35C20D0BB4FB281186F92A69DAB61193A,1.0,0.0,inf
ACCACEB3E27C39DE9970F3026116C2921AC1BF5A,1.0,0.0,inf
80213C97B8A1BCBF5F425478A9A6F4DC9EBC1AE2,1.0,0.0,inf
D7AD10E9B50BFE59B081512D0C231D9E570EC0A4,1.0,0.0,inf
710EB234CBD6A8F91A1FEEE27E11E8BAFFE3C8E8,1.0,0.0,inf
06823AB7BE622B3A384EB1128B07B43E4AB54C9A,1.0,0.0,inf
285D6E714E09D7B46A6EA8FE146EC4099F2A1A24,1.0,0.0,inf
01A33C99128B435E60C32CD5EF6040B6AADE77CE,1.0,0.0,inf
99864F68C1511F7C05F552F9742ECBD39280FF9D,1.0,0.0,inf
740E8825B56C53950FD0C737BC6065FAC48E87FD,1.0,0.0,inf
AC073C122D8C328F8162D941BB32BD471E3EC491,1.0,0.0,inf
DDFC5AEC0CF059ADF4E729178D0877F9B6A0150D,1.0,0.0,inf
F1FD7342F197494F0B0E092E666BA715A3A9DDE0,1.0,0.0,inf
AD24DCEE2A0F8FDA03C68469B0C3B8A6412C6691,1.0,0.0,inf
92027175CB5146300BC9C7E546C482A8F46526D1,1.0,0.0,inf
B8E234A922D85BFE5C6A12E0EB2743CADA0F950E,1.0,0.0,inf
E095E9E41CAD719873DAA55C1527FFE985479E62,1.0,0.0,inf
82CFF91EEAE61E6FBD8CB4989778D2FC0B0CA1F7,1.0,0.0,inf
4D6B45F8DA999F7DB9AD27D06C8F6DE3D2B7AB2B,1.0,0.0,inf
F394027E678CD2C5B35846E8FE918FADF5694CE1,1.0,0.0,inf
69E6F1C996CD721CF57D39A10827BB9A481B139B,1.0,0.0,inf
1A0110E12971BCAFDEAD658FE083647E6495D47C,1.0,0.0,inf
01CBB7EE38BAA2DD311BE5731F6E048E3CE4010E,1.0,0.0,inf
F6292487CA3AB2994D29D5AF45CDE5412AABA202,1.0,0.0,inf
A5B1EE3655D08EDCCDE490E221FB19CA121D230A,1.0,0.0,inf
D7C6F28CC23754B9DA3FED28B4F4EF8E900101C1,1.0,0.0,inf
74692FC699A6CECA69F5F907D4C12631900AEFBA,1.0,0.0,inf
3EB3A7906C417CDB4011FF7D6A5FD44B2A62EBFA,2.0,0.0,inf
32374B50956C026120B2953CC3788D7BA406DFA9,1.0,0.0,inf
98C3B1E00894A7C5D8F20BEA905A3FA485A7F46B,1.0,0.0,inf
ECF558DA06FB1C8AFFE5725995B7FD5AF1E40476,1.0,0.0,inf
3892D607EB23323FDF385F097783E73EDBB99348,1.0,0.0,inf
E7CE04D7E29B2AEB7141ADB80C7153FF14FED45B,1.0,0.0,inf
D1E2DCBCADFFC2B47D3EA05E71FF242283143279,1.0,0.0,inf
1952C9D08436BF4B49350BD25B9C45596625D54D,1.0,0.0,inf
96F09D1BDC53120F77791D3B272101D8B5C2DAD8,1.0,0.0,inf
5D1FEBC2A59DA911DFC564D927991A5B165AA5D9,1.0,0.0,inf
5236F9FDEAE864E40BDC12AA10FF9CD80259BA22,1.0,0.0,inf
41C9D00CB100DF3F9EC33AC639DDE12B32AFCED7,2.0,0.0,inf
249D2DC3D5DDB5B818F73499FEA3F2659D9C04DF,1.0,0.0,inf
1B441DC301E146053BAFE0C2FE6B7F21E54568A5,1.0,0.0,inf
7F63037FF07E604717F36FC3D40CD34FDA07728E,1.0,0.0,inf
734DE9CC04E16DAD832C6A9CF321B4C74F12A4F3,1.0,0.0,inf
CE961F121E33C8D80E87F1C02B0277E9840C3BE4,1.0,0.0,inf
7E71AE2FFA09D1E427DFD27E9DBC12CBB3E46940,1.0,0.0,inf
0F6FBA731DBE049EC434DC125E563F2B0405220A,1.0,0.0,inf
CA36F2AEF9094444190ED3D0E71669B21C1A5C22,1.0,0.0,inf
FB202FF51484F69F9935C541A764292BB6EA71AA,1.0,0.0,inf
B1A2C21605219081DA57CB99361109ADB273CA62,1.0,0.0,inf
F47754DB296AF1B6648673CADCE712BAB6CE929E,1.0,0.0,inf
95BFA5C85732BE87B578540DB70C78514729CE13,1.0,0.0,inf
CE08646E0A4003D74663D48FFDD42D7F4F07E587,1.0,1.0,1.0
875656BFB29118DF698B85E34AF762D171D26F76,1.0,0.0,inf
EBF66F4DE28F3A1B7AF7C098DAC135A7A9BC7491,1.0,0.0,inf
FA3A5B78541ED6492D969D51E88874A96E8DD221,1.0,0.0,inf
D95417F6D38AA3B3811C402D14D577A052EBCD85,1.0,0.0,inf
1562715A63567BAD09CAB110F940463167669FA7,1.0,0.0,inf
67F7DDDBF5A04CF1D860580A95797110DB2ECB65,1.0,0.0,inf
A2776DB0B1130A36E3A37ACE7264C7C64D9A97E7,1.0,0.0,inf
CC004136A58F902C6A4CF8CABBE57DE8AD8C5B3A,1.0,0.0,inf
FDDD2B5FBFC13A832106584F0616665E93778111,1.0,0.0,inf
FAA83ADC1135E3B863F8FFBF8FCC85F9540BC888,1.0,0.0,inf
45F29E189AEEAF47352D5E8E6BAD749A9E0C16A1,1.0,0.0,inf
7A12EF1479664B3CDEBBEFDEC6569BD5819CADF4,1.0,0.0,inf
08B6C228B48E82985D97EF9CC6DF802554F722BC,1.0,0.0,inf
1B06D24B1FB45111EF1BAD7A600F0864415A714D,1.0,0.0,inf
6E904CDAFF7A7A3D1341672C7229E483E700A73F,1.0,2.0,0.5
0B177F59387267681E31D0CBE59D6649602BED86,1.0,0.0,inf
91CD5646358CA61E1044187EBB68F3695A0CD7E5,1.0,0.0,inf
CA0A8D357BD264B893A0D2FDD76208A336954DCB,1.0,0.0,inf
E66FF8F8A539998EFCF565D945182C901CA51836,1.0,0.0,inf
50C7CA050BADF069B0357525B8072325F5C782D6,1.0,0.0,inf
CF3AE7748504E51EDA2AA7ADCAAC2D92F17BC47A,1.0,0.0,inf
60A919A5DE590F566153100F15AB25AA5370C48D,1.0,0.0,inf
2734EC7F2870863719C1BAA3773185FF3131107C,1.0,0.0,inf
E001646A72A7BD34B43825B866798733F7B8150E,1.0,0.0,inf
F18792E4BF8A82E4F6956F0E49626BBB9B652F8B,1.0,0.0,inf
826D1DD99C18046212C0D0CAD9F9E20B86E47360,1.0,0.0,inf
C1B4B2449DE599EF766A7446BC57B4E7B8BD9AA1,1.0,0.0,inf
DAF0C5D621C44F3D6CFDE549550A345D7F380399,1.0,0.0,inf
33E1BA5DDD84A220781A5F2751F05AA20FF8C40F,1.0,0.0,inf
4E1058C854BADFF12E152207C326C8A2B3F7E070,1.0,0.0,inf
D3CC1D12556516569102B18C8F369D44D6A341C4,1.0,0.0,inf
2B708C5FAEB40474C9FCE272AB302D3D6A22452C,1.0,0.0,inf
74735188A2B7F6E42236D265061F7867E67BE8F2,1.0,0.0,inf
EBB8A6588F7289488F8D30D11DC020BC8D4CFB0C,1.0,0.0,inf
141E038FAA9304D0C1A2F9D3BD69ECD9E15F5809,2.0,0.0,inf
91C3C376D44AC9FB26195DFF41E49A6D689C2B17,1.0,0.0,inf
888DCB9247B71FE51B56A721BAD24C5493E9406A,1.0,0.0,inf
A96B9AC62914316423E5916AF3406AA148E305B2,1.0,0.0,inf
9EDACDDDB2F3DD8A0B74053E4A0FC4FE78905173,1.0,0.0,inf
64240E6B71E719C3ADD7B2A7C2369D0510A7A097,1.0,0.0,inf
D220473F86A12BFDCA0D2630810CA1E74B894E51,1.0,0.0,inf
024E6612D67FA5AEF477082FB02B4C834AACEE3C,2.0,0.0,inf
A47157F542751AFE86C68F992B3609B7DA1252D7,1.0,0.0,inf
6C2DE40E7FC2C7BFC0FFDB72BE2B492991B4C9FD,1.0,0.0,inf
90DF6B5410D4E173207BDB422303D3C7E0F1B6DA,1.0,0.0,inf
CD936E02BF2CCEFFB2D6F4A29B228FF9A3576CF2,1.0,0.0,inf
F39B8D789179AA2D0FFCB759673188846E65BB54,1.0,0.0,inf
876F8AC285867C239D370D5AFCB60CE839C1E561,1.0,0.0,inf
32144EF8EA80092C550CD3B53CDFC756A6C1FE0F,1.0,0.0,inf
4ACE2A33E9CD3113ADBB0EBCE4EED90C5F43338B,1.0,0.0,inf
BB18825E37883BBAE7AB30C71C2EB760FE39F438,1.0,0.0,inf
42F692F508B5C181AF46554106C83B6D458BB047,1.0,0.0,inf
12FD345AFDA3FBCDC2BD58BED68E9AC3F784FD54,1.0,0.0,inf
50619319BB2B5D98594ACBADE3240CA01E527D8D,1.0,0.0,inf
08A5DB473C9AB10167BE18F951EB3B652C71F23E,1.0,0.0,inf
7274667DFAF32FAB2F510E11C2450A28CF98B918,1.0,0.0,inf
4182985080082DDB3B0821299BF81CED885B92C6,1.0,0.0,inf
286014109E1A8DA0DD62E19E28C25CC1D6B6E09E,1.0,0.0,inf
EC702CDB28320008EF07D5435B29A5ECEA24E98F,1.0,0.0,inf
626F46CB632061763F627D26B7591A94E53C3859,2.0,0.0,inf
B8BDF9AB2AC906F3D88CBBEA0957847A2AC3DC36,1.0,0.0,inf
59E1C23677CAB04CB1A138F39C63F10E31F9C45D,1.0,0.0,inf
D84FD903163371441DCBEFCA455A92F94DF14C58,1.0,0.0,inf
CD37B14AF191AA35D800E3E1159424B8D84D09ED,1.0,0.0,inf
5F206863FDFD884EE45873B7688828880D221301,1.0,0.0,inf
3B332B2B8F3066CDE1E493E12C73B13FC37BE714,1.0,0.0,inf
5DF6960EDB4E6E7CF2B1D3FC043EDD2F1ADE41A5,1.0,0.0,inf
98FD1A51535CEDA3E267C367A8659304E2167331,1.0,0.0,inf
2B6AA8B4CADBBB85A8AB3B1E2E011C95057AB405,1.0,0.0,inf
4CEBE98F5157659291956B1C9965A012081DBF50,1.0,0.0,inf
F03F0FEA162D2D839AD2CB9B152BC89940656854,1.0,0.0,inf
39D76772B779CD377F01072007B2395B65721907,1.0,0.0,inf
DD34303D8D94A841CD75B0E7D48AD44841472C55,1.0,0.0,inf
8293FA73C7BC5F1C8443BC5CE1927327587130EC,1.0,0.0,inf
B44C1D08770BEDD4DB0B9E9E1224C30201A28D5E,1.0,0.0,inf
622AF78F3724CE2B79EE7171AE636EE7588BC481,1.0,0.0,inf
7E41A9C2CFFE8B8F5E074949BD1977A8D801A596,1.0,0.0,inf
E5D28FD6F8CEE4D100AB1847B3CEE8BB42B57A70,1.0,0.0,inf
F95E79033A9ED4CCB772DC2ACD1EE75327B5BAD2,1.0,0.0,inf
0B0BE66685189306962927088BEC4B1FF82C7CF7,1.0,0.0,inf
F9EF1D3E77A30A5A9F06E4ED1563CEE945EAD271,1.0,0.0,inf
657748C8E1BCEE7C49CCCF9E1DC4A490052DDD26,1.0,0.0,inf
FE45202D6B9E86D0DC35D4E3807755CDBD3BDF56,1.0,0.0,inf
1CB7564262BDFC9BF9F25EE9F7E7F5481FA267D5,1.0,0.0,inf
DE9E90C166DA5221B4610D9E96D6868C851A281F,1.0,0.0,inf
1E00F066B9F92B4F2B8E179307628A6FDEF3A9CF,1.0,0.0,inf
1029489F428B3E3DE7385A28C2BB08DA30EE25CD,1.0,0.0,inf
FE7DCAA41B138BA84A6C75C9FE1C514964BFCF0A,1.0,1.0,1.0
7CA35C6F0D2A923F2061A384E7C41507DDE7A11C,1.0,0.0,inf
BF7701C8D95F709E64D3090E57CDAE782E93F82A,4.0,0.0,inf
998F18D71968924E1F554D8344E4D29F914FED93,1.0,0.0,inf
17DFD76BC0D7D3A220EC33B7881151045F32B162,1.0,0.0,inf
DCB2DD7EA8EAD3022CFF4B17A3947AFD26A202DF,1.0,0.0,inf
A21FB02D25E497234206E3E256CC8EEB90897258,1.0,0.0,inf
E0EA0A79BAC4083A0994433CD59E4C54C3B1E7BC,1.0,0.0,inf
BACDBA83841D92DA0949AF9BE44A68F15C8685A7,1.0,0.0,inf
8BBBE8A3600A7034990CAC2331D808893300E02B,1.0,0.0,inf
ECE7474A5777258E04796656D69487FD1E6F3C75,1.0,0.0,inf
7E1084EEE5835C6058B781A31BDB04E1441CCCD7,1.0,0.0,inf
67A645046D8929D9CF508CC51CF2175849057DE5,1.0,0.0,inf
228000012A504B1F18D3341C75A943165F8CD5D7,1.0,0.0,inf
63089B4A70A95D36F07AC4CFDCC33598521C0C54,1.0,0.0,inf
A8E560C2E11D39CC6E09304124504C2F4F452524,1.0,0.0,inf
7E9A1A6BF2B814798C5CEC63471E5B545D541DFB,1.0,0.0,inf
9E1300A9320A5A1F8A545E54DAB046685837A1B4,1.0,0.0,inf
AD28D3FB675850239CD8CE82505AB74F84644786,1.0,0.0,inf
E2FC1A5CBBBF5CAF19E6BA7948AC8DB7FCDC5EA4,1.0,0.0,inf
896BA48624175C82CA06CEABE1BA06578881B4EA,1.0,0.0,inf
B85B7507C39225A1755BFCF756763F47FB584B12,1.0,0.0,inf
5DB544D7B6AA1C868F2329477C8972776D6C877B,1.0,0.0,inf
D42D76B6F3BFC83EAC511FDF18182F73F7514460,1.0,0.0,inf
227C0D0BA4F293BD8E5822F84CADD531B51D6ED6,1.0,0.0,inf
4E6E1A50C35FE9056436E9120FF3A286591DB10E,1.0,0.0,inf
15C16672C49DDC88E30B31721C8825BCFCC8E49E,1.0,0.0,inf
39AD56D46825DBB7BC8490952288D00424AA6453,1.0,0.0,inf
1FA2DC18D73163ADDB96AD4FF56E602D9AB8B691,1.0,0.0,inf
B1ECFA891CCE2DCF79C1A927EEEC96D7CC28066D,1.0,0.0,inf
ED91D76E4ABE55F70B9ADD26F40EFFCD7BDEAE8B,1.0,0.0,inf
6CACEAB145C646B6E387434895A0C4328D007957,1.0,0.0,inf
11975EE28DE6B01AFB90AE08D49DBCB3E224F1C0,1.0,0.0,inf
2F050CD127BDCC57F17EB03B86FFDE7BCC6AEC78,1.0,0.0,inf
AB4B1853492AA692D9A6CA3B876C51A0803D5403,1.0,0.0,inf
B845A0E768EC87235D8209516CFA5BA1948C7464,1.0,0.0,inf
339A29FEE2618BA831EE6C4C384E26E129198857,1.0,0.0,inf
3AE3E3BECCFA981D9828EC287F7ACBDAE86A16D1,1.0,0.0,inf
CE274E351538FD8A457C588889B3F44358DD86FF,1.0,0.0,inf
6F215E245DD6A66AD0866DEF69C2AB16B110BEF6,1.0,0.0,inf
181AB53CE19ABADF00AF4AF4251ED76BA4672639,1.0,0.0,inf
141D6C93A9EE1BE84DF529647FC17F0565155370,1.0,0.0,inf
1D9E56A838A76E92D527578FA6DAE32ECA2FDD1B,1.0,0.0,inf
8FF1DA71A439EE3955F3D92CC3411D9FC145D399,1.0,0.0,inf
C9EAD01ED24C8F66595A7DE3A1C94D173277107B,1.0,0.0,inf
3B2CE8D606F2EAC9AA3D53BA4867A024FBB732FD,1.0,0.0,inf
336B7D0A66E93415B36A016C983632F9EB267980,1.0,0.0,inf
1D893986E332256EA4637994D3E4A2E0309A8BF0,1.0,0.0,inf
6C60CF7BE2DFF4F7FC1C4BAC0D2E64C5AA389DA3,1.0,1.0,1.0
9459C1C569DFFF1CFD7DEF15FCE355E8212D7A31,1.0,0.0,inf
23E56A6405607B2A00BF04548F77EB28A0B4B23D,1.0,0.0,inf
5552AA3FD809111C0EF483DCC891F3E399AC4127,1.0,0.0,inf
559A57F2BAB0670DF31C30523F35F84FAC25D5C2,1.0,0.0,inf
77D72FEFA5D7C00A767007D070D632503D68F294,1.0,0.0,inf
5E3AAE79E3E609B82B6893F00286563ECD6AF017,1.0,0.0,inf
1213A3E97D489387E48CAA1F53012F3955012553,1.0,0.0,inf
A773F294F2B7BA66FE113DE674F1A1A6DFCB1D63,1.0,0.0,inf
844F53742E24E10556FC4DA1B0BB2AF7D0319C6D,1.0,0.0,inf
52D03C136B9F9287802B855C61FD4B5765CBF723,1.0,0.0,inf
7A0205787D6D3C8C990105685B9D05A938F0EF12,1.0,0.0,inf
053A21A873E64D214E414656BB3A02B32B64825E,1.0,0.0,inf
70092385AA93A836CFE34C71BAD9D7AC9EB7E271,1.0,0.0,inf
DB8D69038AABE834F3617F1E1DD4380D9D950267,1.0,0.0,inf
821C74247D3D36959192DC56150F2A804059B151,1.0,0.0,inf
F7DE9B7E5DAA5196EDBFA5E424019F19B6908A8D,1.0,0.0,inf
05468DB06B60B9D504C7C88011EDFA4FA867EC65,1.0,1.0,1.0
443C2B7BC5F92DBCFF4E6DDD40FCC30D49E65EFF,1.0,0.0,inf
1D3AD689AA502AC1351A1B419C1D543B5A689AE1,1.0,0.0,inf
7F2326C5D86A022B85C6324C912F0C90D10C459B,2.0,0.0,inf
165D330FC5F6F38675C5890DDDCD0BD06BCA1899,1.0,0.0,inf
3CEE84389BA17468F753E770425292C77C54B1CB,1.0,0.0,inf
7521B1FA080A66CD0B2242F52D9237174BF496C9,1.0,1.0,1.0
3AC52754FB1E63249FA36A05AFACAC1EB4114494,1.0,0.0,inf
FB446F84FFFF3AD3E9DD9BEAA30BCC1E1D5B7CFD,1.0,0.0,inf
6200F84819271878B52477338D41B5359F2D6C4F,1.0,0.0,inf
56C93C3DB5FFE99E5E70B590FB10878635FD116B,1.0,0.0,inf
40E58B505119D160332EBAB188F1480C404D1F79,2.0,0.0,inf
A3AA1D538BD0867CA135EA9087B891D0FEFA765C,1.0,0.0,inf
DCEB83E54E2426600A887D3ACD4DB800E6003548,1.0,0.0,inf
B7EA095CD09FE0C0488B5E4763B84468CF7821E8,1.0,0.0,inf
A09C701C52B1EED817CC1CAF0A7E099D8161BD9F,1.0,0.0,inf
E92F296BD4A345469F81D9C40FAC8A28CF7374C4,1.0,0.0,inf
A3B437D150403EEC74FAAEADB51E40BF36EF0E88,1.0,0.0,inf
02BE78408C8EBDDA85DB129FC57408C6BCF93F09,1.0,0.0,inf
F80D743C1892F04B88BD3206D0F4F2FAF15B8AE2,1.0,0.0,inf
7614C8F56A9157423966BCFCD0A2A10076841725,1.0,0.0,inf
FEC32139F7A99BEEB0FE824339BA298706DA075E,1.0,0.0,inf
85F86C0A35CD0C5B9BD6C236827C219DCB0A61BC,1.0,0.0,inf
0D3721ED65C0970ABD0925AAC36509DC62FF11C3,1.0,2.0,0.5
A5C67FA30AF5AF6440DFE698D8251FEEAE0740B0,1.0,0.0,inf
0764C920818420E23D4430334FA4C9BF8C313107,1.0,0.0,inf
E7326294CDAA8C40F0D17415EBA01B8CFB72668D,1.0,0.0,inf
6CFD574FDF8CE930EE761B10A5C6511C155ED44B,1.0,0.0,inf
B73FD569B4ECE20CBEA941055FB60A3AF632E2B4,1.0,0.0,inf
99778DF6CE2F1787A215A36139E73D800DD20F5F,1.0,0.0,inf
2EDEC1B3080AD238CBBE4B101D3C06264B441303,1.0,0.0,inf
3573B53FEB45B6BC34F56ABCAE5584C0071DF854,1.0,0.0,inf
1D513C2A1E2F546BA0297FF639A45AD4AE1A629B,1.0,0.0,inf
5C689C1C28F9E1D7E81BDDEC4A4E046CB54BB8A3,1.0,0.0,inf
AF9111012FDB7A8B803C631D0798711D4A538E71,1.0,0.0,inf
B8E5EC36EF771A35BE22F267A951E06921B33566,1.0,0.0,inf
1242B5F2A9DA1B0B05A4930323E9A5B1BE416309,1.0,0.0,inf
95AFAB0BF5988602A87B72CA525E64794505FFEF,1.0,0.0,inf
9A0D9968DD8A21787D1000EE5D579C199DA7E5F2,1.0,0.0,inf
FD3A95DEC4FAD36DD02CA646159E7C3BD90F56CD,1.0,0.0,inf
AA81C7CA3E2E0855714B4B3E8EFDD288F20872A2,1.0,0.0,inf
134499798FA510C1C14F986AA59F40DEC1EF48B8,1.0,0.0,inf
E4B3EE51A7D5B4FD974DCDCD7AC758450094F39A,1.0,0.0,inf
4D6D1D57E25B07031981DEB38353A2C2D479301D,1.0,0.0,inf
03FDA0C92072BCAECD896469DE4AF5C4387B1AA8,1.0,0.0,inf
13F94912AB8315FB289014ACDAF387DC878FCB3A,1.0,0.0,inf
F855B076E2A1D9659E6E9521ECF0AB0465BAB167,1.0,0.0,inf
15991C331B3653C2919001748FFD24E5582F4B60,1.0,0.0,inf
12782D196AB3C95B1D2B1D218295FCA17C317F61,1.0,0.0,inf
8B182F2F1A96AAEC6A4C96184034192B94389327,1.0,0.0,inf
39ED2BB3FF71714CC5F6D88940E62846E97B8731,1.0,0.0,inf
5E8F2D36A6AB8C51404FF29C4D1EEE84CEF61CF5,1.0,0.0,inf
7DAD79F981E648811E31D0042A6FAC48939EB80A,1.0,0.0,inf
9EF90B3E0EED7FD3531206CC3CDD0469CA250570,1.0,0.0,inf
6E530F9DAFCD00DBB13A89F95BBBE27E2323EA0C,1.0,0.0,inf
06EAD026D8CD82599017018B7F11BDBAB000AB43,1.0,0.0,inf
A57553E2BA55E82B04C1FC5E4D020F3B04A2D7BE,1.0,0.0,inf
ED2F84524D0B96BF01B8E35108C706722502299A,1.0,0.0,inf
ED869FCFCC1FA9AE3B67F254D492C8F69D3D72CE,1.0,0.0,inf
9BB0D6B6211B175C97715D9593E165D00B9F4D7F,1.0,0.0,inf
69F149BB71A728030EED6DC32832FD6E685542A1,1.0,0.0,inf
10FD484FF2E51504CD8586AF2B7CC0D3B8FB611A,1.0,0.0,inf
A382E5A5BAED3E2DC73ECF98BAAB3C046B152015,1.0,0.0,inf
35B63AF4D5D42D0E6A9215E14AC07908E58AF219,1.0,0.0,inf
30077724CFC8CAB51E48C954285C7D783AD01E46,1.0,0.0,inf
94DBDF1D37AA9B8866DC14220411326358E22A69,1.0,0.0,inf
2AAE315C8AD562FF1D69B1876DC50AFDCCBF622A,1.0,0.0,inf
188BE506E27CEFC5E096EB77B10D030000503A29,1.0,0.0,inf
85048FE9DFBA26651A8630314B8C306A8028B564,1.0,0.0,inf
E6385A8284830232519419161093326FEDAE77C1,1.0,0.0,inf
D314843F62393432852B1B72309F7DBAA32066BF,1.0,0.0,inf
4A43F10499ABE264BC9B28BCF02D9EBF5DC44A4D,1.0,0.0,inf
018E450708B953ABE19B13AB3691D159C90A71B6,1.0,0.0,inf
5C31E4C9A7C3CC1B2D3065445DB0CA0A5933B4E6,1.0,0.0,inf
2E9AEDA68B9165E8B526514FBF565892E1B0FEF2,1.0,0.0,inf
64740BB7AB0F22E72D40218A66E973908FDE07CC,1.0,0.0,inf
3E79FDF95B8BDDFE730E66EE1885C57A686AE08F,1.0,0.0,inf
766D3F4F4876B50894A4EF56FB375C188C15DF96,3.0,0.0,inf
1C0C65981021688E830F1DCBA9592FE36C11AEF0,1.0,0.0,inf
4B85BCFB690617C5F5D759E0A98D10F035D26034,1.0,0.0,inf
BA22E4CDEFF36CBEC60429CCAFA2B130C62E2B19,1.0,0.0,inf
F7528ED34E92DA69E339EFF9E7BA91038D095724,1.0,0.0,inf
