SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature
86D57AF1311E777A704CAC498E18B8391DB55142CC7E1F281BA885309876ED72,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
F40C15ABC31E9CB4FC9831D4ECDCA8C6BB95DCE92AB3A5691C217A1229F79FB6,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CF1340A63D69D59ED665F81BF226378C8501B0A6DCDA65DC1488924DE025B7E1,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
848C41307CFA0490A6C237E7B7C61697E8BAC8F5F499165DD20A3A4437C0838E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3735C3B8F4352FF827B55011E7B87450D794CD406629F9ECA2E9A1FFEBC0A35E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72CBB57F88882AECE9BEC19E6F688C38026803D737AC973BC69BB7D6D55B3DAB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E053C381AAD9F5248FE38912EE2085B0A4D286B63E9B3D5C5523EC02192657B3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176A8423A4A8F601BC0691DE4777C10E29568A2D465A981876744F7C7102BC3D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F6B3DC500F3773C1BFC860A6D4DDAA007EB100ECF6A86610432E147992455B0B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
B5574A5C510D08F319908E6DD16A7787493442A9A1B4DE1D66C1D50C09EBEEFD,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EFA64084545BECDFF0B4BBEB55252EE609D7FAD3790AFC4CFEC87B8713495BAC,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D8FD851FE67889B1C28D93A7818D71D89F606E527FEE0B9C815EE607DA14411B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2C6329A5294EF128811E0C1A16DFAF876144E198D1F43569392BFB5C34B94867,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
352B2C956C38B36A13615D63541C6DF9CF0529781AF63447824B7662499A6770,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1EC5A1BDD2A38C87B1A28D0802032D257A0AF4A83022E62E1ABDE381AFF6376,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925C305C58AC0E5C695F2A49D1892C75359C74D593759C536456B35589B1B094,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055766F079E9358B153E469E1D832B8A4AC202867556A883D616C09A67B06751,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E03210C104DC497843615D9280FBD937E70861DEEFBD6091FB1A1AD205737627,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19A47EB4CD17096207880A724FAFFF5ABA7341D40724A72565A4F9A16AB2AD38,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70E8597E017ED55B525C8CB400C86979B4C2BF685BA260CEB9088E0830497E98,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8EA89064F869E3FA22A8BEA415EE797DB7C2EF0042DAF3FB5B4C2E120DB0E0AE,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1B27ADD0076539FCABAA8BAF47526DEB14C9DC9654C94AACBE5A6AC8875FD772,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCFEAAEDE13E8FF35275D8610EF7D96EDFD0B9032F2514BDFBE2E5BA44E3E86E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
344E2922AF9C4FD60E2C0A501BB921580B97C96E2859865DD147F704A8BA2C8E,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
828036AAA23B468A638B5020AECDFC186E193D4B96170962C0D00E46FDCBABE1,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29C97F5AFE266329B7BE9070CD26AB4B2997435B4E85202A310B0CE0FC2547B6,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94D3FCDF11307BFCFCC3CF38F99A4A3FD685BAD33E1D25009EAC8D341C6BF6B3,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
A61648E9EE212FD70762458E896FF63A11D9EB6F81571903EB7E3E6BA936A4E1,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96EDE63AD19C9EAEB268CBEB51C24EC64B920DB3E1262218F0FA9F50D85FB007,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5040603D2C9D302239C8F7616C0427DA9EF9388D6919495869E3514860A6CBC0,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47165DA2B50529351482F82C1B9E5594E681F8E9E507178EAB62ED1E8776F253,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73256355AAA0A8161878EC322BAEBB865C83371A371D7FCBD0A45476D833B593,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6185BB28DB0FD94BA2BBD3D0684E998475974790F26EB468267BC5C1654EFC16,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1C2D05091AADEDC33DEA0BE2AB69EE9FFCF6CEA72E570D2CA7D5558089DFC038,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9CE26B56019BA91881F3810064908D25D62A964B13DFEF5A795D9379790621C1,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793F85D8B7E8AE7BBC193AD28B85B7EDA44FA6BE7F013C6375888BC81FF5E3D2,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92F6A018031B917F882D2AD7F0AB85BC23388C679ABE3CBB023B01CEEDE2F40C,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63631C88E6BE39BBEFAA53BD11B5A5DA88D71E2D0349CD5A7F5E14C6C3A23D7D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66BF78A868584FD6A2DBE0166DB0CDBDF1D6B6A77804C76E83FCB1516D945729,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EEBA8804BC88DCE8C0AE090550D377F3DCB754A44936D6C6E828CCB938857E73,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208B0931D50AE1F7C08D082DB06138FCD326AD1B3F772E7B8EFB5CF89E78AD2A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45C5BFBB9BFD4554DA45FBB789C14585DC7486A2C3E359D3378856B212021A42,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
90CD773EE897F88504D48723681EACABE2FD52B12A560057E8798AB1DE7B8756,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496B57C14F1D2894ECC19285B9E3FDB5AC696A81D3A337232C2AD032FF9E8883,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8BAE891AD4B88573694B8B9F15A65BD95DEDB5DC4A7442ECDA39C56006535157,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B6255CE3CDBB275FB6AF7EDC9453AA3DB842B7E308B6159E598668DCAC11FDFD,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1429E6643B735DF528485D1A024C93B1A6A11516387E1890DA471497083659F2,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7F62F200286F483523DC581A5F4C5CDE36FD8BAB1A78E849059EB46CA0FCE135,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
150A361A4DE2176BA58E74308A52594CE6C86CDE5EBB869A172B0C87F1FD65BE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
E3682B43685F1C94E7D521C26D87A82DB2B165296D4EF4D24E864BF7E07AAA17,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450581EA6215EB6F2F01F8916099A52554D8BA91A2867F3B6D219DDCEA5CB02E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B734C2D20D889CE9F8A6F4DA0674CA4921E182161ADF48A79FC12B7716806792,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9E1FD45697DBF1D4DAE89C5329E9920179361A33A4FDB6DE79440CC442ADC9F5,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AA5D52E73BE3971E2DF936CD8FC124C7EE553C85A0C12E3043041F18A74FA270,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA3867439E0530872021BAE56E3AF834BD0A7D084671AFD6B768C8F6BD6D3AF5,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17DBD53A632F32EF03FBD0C8B48D945946023476BE901BDC3661ECAF6A476813,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
592EFB5F59A75E030456C68A2DD2ACC663BF34FDCEFF49FBD334D6EF6E159B72,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4920E855A14A1B6335098F5E225E9F4D5A1C72B8E8130D61FE96EE107188BC90,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A25844B73EE8F8CD56FF4A1651D4F87E659DD5DDB2D3D7CB6F670A4FE941ECD2,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EB27AFEA2292F6DD3F732970F1D90EC8BBE008B004197EA05AA36DA06F784442,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
710E19DE659C5FB0D19C6D7D1C40EA54271E5E844F9D4716338A0032571506AA,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529209050CEBCDF9D4635494D5364CE1A330EFDB10FFECEC4C710527921BB44,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
932B46C18783B295698DD7CBBF3FE7737A507486E7B30BF0B724EF0EB86D7F1C,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8CB780D359299E57610F8E16F50A9922126FFF712E94BE5DA4485EB3F84A9F32,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CDA61F56470570563753F6639E421EBD7D6457AC5BA631EC8D3FE7CF8DC49032,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C8291FFC46D1B2202AA790813341992D90E93472EF5CC8B572E664FA6B9CC72D,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8D82DDB7B4B52F24851AA5BF32A379C3435B3FF0262BB4D1DF9263345C710FC5,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0F0C46C6047107BFF71A39B3D92914473044629C4EA0346F934693EAF272B65,Repackaged,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6CE76CF679D94CB69AD6E3C4809957525A08544AD716C0C8236BE63794BD44C8,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8FB31D5ADC8717389A5064C17F37276D023FA08C4F3F49178AA1BA51B664B3FD,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74F8D04E7A7CA6A67BC1EA4C49462517FC3742E145D0C9621A5BBBB4978D0498,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7F6CD0ECE2FCC51DD4D76678F4E78F5EFF9DFBA59D015CD17F45102F2876E3BF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3FE44385C48222CB6F2FF1E9BD53C14B9DF734E196FB7E476A8447D170457E5E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B6386531F6998C0645D2BF4D7955A3B891AC5133DE3F1D9E4ED93FFDD3242E2A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88B6BEE0453348BAE9BFCCC5663B94CA640B560B555C796272B0E380BBD889D7,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150BFD81A0E6C10CB544F55ADA4C35CA61E9CFB37C16A3636107A6BFB5BF551A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8B7D2A39F0AC02742C50BDFC83FE8520DCC47A31997B8110314CE87C4BD5336E,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE23F51EDCBC7458DCBF875EAB40447620FA1C9B542B9F0609441BA6553E515B,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
A00B1037C2DCF62515102D6DABE851A0EC7952EFD9EE5DA5B70787C673313276,Original,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0EA4646FEA1BCD77A08394B8C838AB8F54F1D89DD899679A5D95BB33D06335CF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47373BBA3FA4B416A77F61C0D5C03036E77A74198BA23650FCCEF3054BD4DC50,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6139B7AFC40F344DA6E637DE81D66A69A34E102307C994ADCE82A96B84BD05B7,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4259DBC9FC2C39BD40F0F3FA84724346CBEC76E38386E34539707BBE3D02EF18,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6027C6931EFF510F0051321044BF637FD37AC491A6CD3C516B00FF9C5729F0E0,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CD247471BF4541C9D8D2DBFC8A93735BF628DFCF8AE1ED6D33656F5B4A9BA615,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE37812961397D7CA86548B137135D9D2452E17C3E80ACBF541FEE5989B64D96,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B74F98F7E0148732AE7A2B7F3785F4AC087265AC199AFB22BBBEFBEC1374B1BE,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6982E41B7AD5C0E73102A9B1D52B461FD205B72A7AB6857A47A075813C45D3B8,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54F2DE0DBD33251B41395A21EFC1CA0D8A8FC521A3593605585969B902F1C845,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33D32EF3A88B88CFB7E3BD7789D0BF6F536170D599D2EF8DC6DBF8815FCD0A29,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9785964DCC450F3313E109815CC83E2DFA79C86532215C0AE1D7F937F6D71F7D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59D95DCFB88C591B990D75CD5B5CD4B2EB19ACD816E1AE7028DD0BD378094CBB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99BB455D57B9F4BB45CB2A1D41B0E2566270643B8C48894C17DC73CF83328CE9,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FCB7AD7BB52CDBAAB2BCB19451A0D03EB5091A3CA3064DF5E0AE74FB1DB78ACB,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64BDE4F8392C6AF419BA4A9136EFF1773DCCCA94D7606587F1B0C5F1324AC675,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BDF2C05806F7A60B3429A999CA136DA964082E79E47B5D9C159CF13AA0771A54,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43E8E63B2BCEB3A1548CF034917D3D5ED27C6C266F6C9F01F58B15694C50FB54,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2E10F81F06BEF4C1DAD6720C5562D4D4C106E7B93F85EEA0E20E2AFB245D7A3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F0C25E583220D01D2DC105FA4730C5E53D176B7302FE56D36AB13493D1BA797D,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140F004773BDF0BDD21805DF569AE7F690CB296CACE65793FA1E60A8915FC2AF,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
A6FDEB395AFBA4E8229FEA2CAFEFF7DE57D98ED8A71ED38425E73634B08E0991,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EB9BC5E5C49014FB9F68CFBC82AAED9EE67C759CA1BFCC334707BCCFBCEADBE1,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F0B65D02E3021EA1FDDAD949A28408BD1A378AED344F94AE53DFED7DF7C6AFFA,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21106004E4D5B5FE6D4BE0EFCE864915B5C7B7BE35CA8761B63EC6BC0B3680C8,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55C4EFB2935D440AB67678CFC078B42A0CA569B60169D7A48142095149126D68,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
FD13FD76592615D2C3EAFF686962FAA1AF9C24FCD9E726F0F2556826EE7D6F93,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C951AA5E9C7480A65FF5B02713E604C54C674F8CCD630DE6E97AB1FBD4C4F707,Repackaged,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
331582D835B55971E4C751956523AE956B347D79EF48925BB16F74C7A4CD808C,Repackaged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B7B5E17465CE042C1E2530AC7FBC568EB01505F908176F37993BE8FC784A5BB1,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C92EC031B012471E5476A9B87B82BE0C6CADD62940BFA324F8D134BA37539A91,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49D05E0173291E56639EAEA14E68F00601664EB7E183044B214F6F13310D9059,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F07C3A13F2254A88DF32F253C1C764423C69F89CFE46B3813944874CEE494CFD,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0271E44EFF4010261224EE5B3964DE8146849CEC588FD7D7FFAAFA45A2C92D7B,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
775A1BD18B094CE32B21C4CC557CE3706B6F3FE89F5976C2B94A51B4D6AE2CE3,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984B1179EBAF37358FCD2960C1F3CDD81F8076852572C083F39748457E32F841,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B4F2065A942AA4E8CEA30FB68F2E35CB7E7E04C5B873F0E0BB96905D6394869A,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD190C0E1DD5372C4355AD09C540CD553E689C761D791722E7C5419FDDB568B7,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D474F2EBD82A343D35146C8ED5662C3320321FFCDBCBF965C369FD7CD77237DD,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EF53205F5B1CD4E71A8EEB504228347D6BB735D8EDD6CD6FEA9F7AD76660ADA0,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
951A68302D7AAFE7CD5A4F6BED2CCBD5DBB7EF79A4823EF5B36E6516B1AB6B99,Original,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7F19D6D180FE7E51223B9C0A85E07999AE311980ABD0436384535278000B930E,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BC4D7A31DD95FBC5BF76BB7D0A90922954E5D313C0D54FFEA849FE7B024EB187,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EE774448D19A40BCEA0E6074F338536B080BB8A326E1C18F68E21AE3C82AFA30,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3B0A943594876DCCC5448658D046DFDF2B5648FD5BD9B4F2A72982454DA9AA02,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8BF1AD8E54030AA303B800DC80EF7DDCAB0E7475FD36438D89CDB7D2DE8B4328,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3D843871CFF1ACC89245C907111FE606786DC289DB42DB159AAE8C58741B2D84,Repackaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
