SHA256,Repackaged,Accelerometer,Accelerometer_uncalibrated,Ambient_temperature,Game_rotation_vector,Geomagnetic_rotation_vector,Glance_gesture,Gravity,Gyroscope,Gyroscope_uncalibrated,Heart_rate,Hinge_angle,Light,Linear_acceleration,Magnetic_field_sensor,Magnetic_field_uncalibrated,Orientation,Relative_humidity,Pick_up_gesture,Proximity,Pressure,Rotation_vector,Significant_motion,Step_counter,Step_detector,Tilt_detector,Wake_up_gesture
4B1306C518316B1FB37FFD04A2D5B2F216B56235FAE2093AA72BEF913D73320F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B1656BE2C3B7DEBFAAAD28F7E0B962D141163260C740FE765D8A9492AAF3F84,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B1A96AC06BA2F6DAB779B0D58FD1C811B8E3273DBE82C2E3026A41EA2776E5E,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B2C81212B606C5385178DD3149EF285E5AE950A9D6EA1914D6A835F8FB5BE24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B49BCB6B24BC691AC867C467EC6CAAC2D9C367F06A8FDB75B03D03F51472C50,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B5797815BACFD2CE5604B5A91AB04A750D730D6C4D0F24FDBD8A9829138A2CC,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B631606855BB97DEF2B90F4F25639673C66A358FF6507815D2E8E5AC01F323D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B99FF6E4AB6AF10945C8CD1E6D3F586A28D6E93117658091786878B2B1803B9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BB2D9724676CE1D56860F68928456F30F961E5CB81934000E9B4A08179104BB,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BCE5C876A6D52041C2C2EE2205DDA97A93131F5B939A3531E340F72597D67FE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4BFD16D2CB58AC68A0F928E99BD8E1D6ADA59CD2E1D3C670824AD45C74828148,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C049B011B39B6EA1B584A55E309FC756D9C0ED343EB22BA1DB14E0AEBB8293A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C14D9111FD84E2C2124212BCF56198B5672F3840665337A98CCC86F5453C123,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C200F157422B7135402B7A8A155BAC100D4B34103C851C049A3BD6DF6CF65CD,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C39040BCA65343BBE5C17A4BA7388B294559CFFC8B1CB9A2EB4115F1C188BC5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C3C0C2D445BEF3DE5D5FDE0D37E7E32B51531BB383558E1A3F4C03DE01BA472,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C4E59F9F04D67925BF0BC4BB9FA0F7888DFCCB1227685FD491029D0B845D6E7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C77D3E727E10200258B940FC29C0D1CDA909C3DB95958F1726C44AE5839BCF6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C78FE0365CE0DA44C3D7DF3CD450056BD28468B57BF2D1442ABBFC912EE0DC1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CA95EF71781D4B9BAC69EA40698D4AC1EEBBCD92373B291E437C8DCAB49852A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CF65B4A3A55D4E4516285BD5A360A8EE9FF8AE5A1B5919A7A3F76FE4E5FAB36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D05F55E4CB3C50AFD7DBD3284ECC455DE801056236BBF0B825CE5C08CBCF231,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D183733031BAA400F12B6472B9B09168C9D9D5528812A8C18C6CFB121342DEC,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D4B35B879DB49272EF520CF7FC2AAA28A596BBAAB4F004C4B061F0EC892ADA6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D4C4C5ED15882E2DAFE3B5C66FBEFF1D68A4482E5F3E8DC92AB7A6085429663,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D85EC397B605149734223796F5D206B4FD6526E0429AC6BAFEEFE150908694A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D86187C35BD2AEC254662B7E720427DFF75858983EEA2CE91171E5FCE4F6F6B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D8D3B9B900800C8909B8B481DE8B7B65D73B0639DD76A70842A3D6636A51E1E,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D95122CE6572B338C03D79CF9818C1290D0FD36E4564FCA10BC9B0D4111D930,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4DABA021F2956FE74F17D3D75105A05C2D28E93EFD21E9078C98AA209F79E06E,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4DCD2F805ACBC5E0070373E763B11C313BEA0C79963F7B8D250394305A246B93,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4DCE5AA7B64FD1BAA186F0772EF1F681B38F51D0FC0211744B377A7444B2170D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4DF380A469F78F3629C212031CCDF3FD1BECE62EF73C4422F5C4960450A7D4F7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4E54139DAE33588502277910EE36B97379DB6389B697C34F2C73DDB26295126D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4E6243F1AB55028D1B87FCA5F6DACE6C001697965D061384B6E91F4EA4490AB9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4E7A7FFD679522ECD026A672C63E3DEBE204EF379566942ECF917AEE665847DB,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4E8C2C82B026F51B001663DB29D0B3F42A3ED5D95FBA0457FE36BE47F0DF1A67,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4EBAEC5E51B7E41F8EB3468B79FC6D41C2EDAB60ED942BEBEED7BD0B86E0C4BE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F01F731B29BCCCEF5502B0B0F9FDFB7C1EC33145B77140127A888D4F3AC09FB,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F02D9C2A2336685C8200C1774B614A75955013C9BB948E6AC4D32A48EFA11A7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F1B81B7162E63C08FE3E0BDC1CD4A77E683C66CAFBB5754B4DD3287B2F5BAAD,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F1DBE55169BDEAA9BEBEE6E9813AEA5522242996A57B192D2DC5F8CAD6FCF07,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F1DF69C7DF624092D2E0D702F798A6A7B6DFA8202940E259C947966396CF794,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F4D16EB1367F59E7740EA05C1878A084D83CBAE886BF3EBBE90167712356D2A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F5DF7A8F215275CCA66FC8C9C6EA5F7B1113EBD26B4B1430FB1EA9C2B5FBA60,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F629B8C6336DC9AAD8E3FACE8739BC99223E14BA3C19A96134A94E4749BAEB5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4F7AD5EEC32112C59594718F1BB1F4758A7238098A2681F207B1EDA402DE330B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FB72F051E4A6F54B9077879AAAA8A6CD1F95FAF077D3CB0937AEBA43883B02E,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FBA427FE28CF6245A44439825379430894305C78613DCE09610739C74D60B46,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FCD87EF73C783D2906CFC079979B82F1E7F80A931CFFB44C417468839C47E0B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FD060F6463CA54A959360FE1F250B5AC8B6B037F5C1EFAD9F677E5E4C27B7D0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FDD0426F03FFF592EC1A8F48563290DD2389FD74D16202C8387CC0ED2310985,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FE62656B84EC1AFAD838028FEF7843B76E743B412896030E91E74CAE452C62D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4FFDC2D6E3D1F61FF5B60DEE73A278F93BA91BA6F60D328890D31A51C8810E97,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504577D68F6B561B34DB95EC8A9B00ABAC28075DD2143AF859DCF012E6D90556,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5086415AFF724F80B9011F552D8180447950E9044FAD2C4EC841CFBFB40DF01B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5095AA431CF06CD8FC01CA32EE5476430A62AD62BCA44ABD9A4FEAC864DD5CE4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50B0FA0315DB2162CB47AA7E5D24A9EC003EF441F60F0E92C141A672A740BA6F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50F4500CB7A8A13AC03121B8C1BE6E3CC9B8BE4A626E1A4A13B43C3C085AB68B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5161D7F1C863C6143689A13C4D1FB25E0645802813B8EB9A324D929E66E7F43B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51AE1AAD1568CD89FAE8E537596F90833E74D8660392816F839EE483E2A03C7A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51B407D49C6E2C656E06BD38072F63A81EBCF85498AE3B22F021F6602370F4BA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51B6F2379B81A90651DBD55D502088CD2BDE37521EDC54B36CB35D2C27235627,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51D192A5DFCF285B4403AB40D72E3AF72FFF8ED06EC356E8981B95CE77118949,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51FF5469C19C40F2D34B4244C9EC5753D58650B277541DED2B1B889C5DEB3D8A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520D367273E9B7367B4CF51BC6BBED70FD9C2B2850A56B038B18DB0A28EE6ED1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5224349CF7B80EFC61370DCAA2A262A4A85C340AAC0BCA869965AC728C41D54C,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52245CB12171A8E0985215075EA2680E8355E3DF2491D659AB49A12B0EA58581,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5228F00B5C6F20E6BC4D5BC3CFD57AA66AEEE69889DE4A3043FF8C8F1B516CB3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523DFAC787A6255DEA8D6229C87585DB2F7354BA4C1D32686C3655B958BA1ADE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5252B4D4CAAB47CA66C9A35E4A7B72332557F32E08338545259CAC5F4629A044,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52567EAB7DE9B6D21414EBF0B02C1D24AB304E4229AE0DB090324D47C2CEE873,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526964A58A9CF541B9B3CD94B363B4022ED4838F336AF5EA467A921C100E03B3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526E28916B0F9338EE3165428E46DCF442CDE09B0FA8AEE4A8396F2C8749B093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293DF62AEBB1773019518CD939D6B43D964D2004F71D08243614A258F52C28C,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52952DBFFC4A9C3C97CA595A0CAC10F956BC7D8DD9FFF59C758003C4DD7F1F27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52ACFC1BA4A9324D3C2E58B65033BE19D2E85E0A846E3F8E7D884F371E4CF519,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52B0BECEFABF06BCB8D4A5DD09D73AC2D52BDF8A3EA2205D4FBB94516EC9417C,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52D5AC115BE2F1991A545848681CAEA6F12CC3C5A2D085B9C41F02C3455A8115,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52F48793380300428955E813D9DB0FB3CF69EBC89E47B960767AF92144445722,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530051E627B225FC85344ED1C65FD695A2EFA938EC1AE51FCF57AF6B384969F5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5343C609316538E17E8A267C170AF8A30ADF80AFB9B25D4C244E2EAF8A7264EC,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534FF9F6F937D32D1C361A7BCE597181C1A3DDE07FE10C96434FC89C1C2FC12F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53529BDFF2E49CC1F100FB98835F9DCAD5122CCD326349A35ACD8CB789215D43,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5366B65C7C616618CAF58ABC750F6DA0AF8882D79A9E2BB3B2BA6C83A1F2518D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536AE92E3C0CAB33FFDC0E386EF2CF4799B5AC075F5B3515825D556F3D537077,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53DCE48C4E666132A413F1C0C9D105EF7C018D7D4400E9586ADC934BD11D11A0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53E04F0635C10D2CF98092036B113E6CEF8A19ADA6D533809028AEA776CE2602,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54036FD976C5C75B00EFE9038EA4005A7FB244695EE731972EB965911AFB833E,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541259F23ACE1506193A59F21F4F6918F5956C9F22DBA1BD037C46FD16515E9F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54389B4FD26C90B45CFDA5580609AD82A70C73F4F55FF711806A76B70609951B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546AC111E03F323F8B2D2E762E4BF2E1571051704656C845B650AE72EB1C7911,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546DC70987536FA4BDCC181026D9C3C9EA67310A043E204161579FA8B65EC2A4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546E55F30BFFFCA8D948A5727E4379660AF85C6666F581B0F5001A1548A33569,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54783036ECF7DA5C5443BD8CAFC3E92777976C1A7A09771FB0BA5757BAE50065,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54813F7FC90D863942ACFE94A5488A8F8971AC88B86E08144BD5708BA92AE793,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548565FEF50890A66FF7FA6402884E58D03F31273C931DACD7335BEDDD87C101,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54C4C50DA0F43270B59C8D5E47D95D6D9E16355BD34EFBC000198C8609E0A404,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54C94DBFF4C1747B7A08B8258A5D60731F70F45AB99B93A214715168BBACF6B5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54E12FADBDCF4C6D8CD68447E17C8BB670FC77D7C1084A2A4B505D22CAFF10FD,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551C89FAF19D6803AD89FDAC39FBA01167EFADC80F916CE7E8A498A7B8676C64,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552CCC24317743D29E6BB985D7EA7E87F7F86D6E1124B00012204A745F544256,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553A5F10E76513958D6A39DEAE00AC567A1EF84E5960A805367F309FF0968693,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5596F3393B71843CEC91F17C21BB1507A97D0C82724DF1056B3A99717293D3D5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55D4B728F095ED9B916242687CFADBBE9C083F8F700556CADE63A9B8166B0A25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55E0A3420655466A4C4866603D171D9F3D2A5C57E45FBEE13156EBADCC564725,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56050280C70BD516D15E58369BA3170B9DF9D05519858B8ADFB2267EF894DE2E,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561BBDD06FA30447712C7DBFCF200CA0FEE7FCCFFC5E649A4D4D719FAE51CD52,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561C0184014B9DDC8431EF03CC3593A937AE5241BDBDE8B1115061CBEC425B44,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564628B403FD0AA69C338A37350760E285D343FEFCFE8D08F0FBE3A8EAC8A917,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56498B845E26869069C177B56A9B089A83F7922D8419F7DED10559AD7F34A3E6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56558BC8D85F4267DB666BF0E1467A5AEFB72EF8C9ED72CD8BD6115E43B39532,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5657806BE1A0244B14779D0E3B8D9549C1C4C3D5D8360143C52C0345213C6D5A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56A0959548FDA16BFF16B3B087326025BFED35A72BCDBA8CE9EA1A20FEA596CF,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56A547552B4B9E5F81B5189903AE79B517D746FF5E69A4BFDCF7A98650602F0A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56B7C5853AACDCC46F9A04FD122D63B191EB719B9A1D7A4B71CB62A90463BC99,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56BB2F77A74A69345349DF9F243A3F98381FDBBF759EB8898855B45A82F1FDC1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56C24278EBD01D69FB02E3648C97A0048C0D2F8B1D152DE75C82BB56E343AEAC,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56C42A147AB692F6F501BFA761BB9C4992D06DBAB07B9F647319D1D33B81E398,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56CBAFA49A82247CA7B0A70301E6D65DCC8BCB66852EA699028524CA904CCCAC,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56D9B1ADF3A19B65EEB58DBF7870EA367D47D98954C9CC3C402FE6DC088F0358,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56F5B65BAF32D7F0352A99481633B3099543A2885365190ECC311735B0A167AA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571279810C38556474F9B4AD2FDDA925319FB3B57287465EEEA9905EE34A21E3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5716EAC33B74C7E5283C065F20442CDEA78F514B9169AC96B886A94516CE8B8E,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574B0CC10EBF4E3DF38B8CD738A22BF37D9DB7A536A744BBE928E156B00896F6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5753ED63DB9E416B97E6295A178B44378FB4E757E4577FD82CF15A43ACA839E8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5792375782FDDFF6E7BA9B98D3EC34C8701273DB292A8D8882473325E2226C72,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57C8C0A5E76C6742B1A5863C864F5D6CCEC046FFDC51A8C2A8D67EAB9F43B207,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57D2BB0BD4D4BD6D111F18A6815E02048748E7285480A0BAEF470AC0775F6012,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57DEB168583A6E698E393DC110AB0B4357FCE5E9C272E5260F3661ED814FF4A5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57FD769B33932FEA8068EA80D2180ABDE2E25713CAB5975AA3C02BDADC3F8882,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57FDE918E01AFB2A64069E6AF109BF8CDDE009C2F03B614E5B96774EE7DB4D56,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580A48993803C45042208709AC6211EC9561122A698DA562C243EDB5E4DD0F33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581A4AE52F28074D496C4B926870CC5A818E2164FBDA16428755F5A88F6FE4A2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583AB983641603F1FEBD69596C82C1C5D42DC97406C2FE7ADD08C55A6088662B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583C8144196367630D08039C43CDCC23EAFC2E9C9E7F42262DACA4C0BBC1C3F6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5841AA341B70C95ABF7120B66A191FDD51E803C7EDC83E82CF5008D01B5A1276,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587B847E89D3FCBF6A56985DE95FED035CBDE607C92666756B0C4CB5A3877067,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58D23BD0E57DE293A141607F87D4A1088B775DDF7FCD3E87BCDCDACE6D325578,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
