SHA256,Repackaged,Accelerometer,Accelerometer_uncalibrated,Ambient_temperature,Game_rotation_vector,Geomagnetic_rotation_vector,Glance_gesture,Gravity,Gyroscope,Gyroscope_uncalibrated,Heart_rate,Hinge_angle,Light,Linear_acceleration,Magnetic_field_sensor,Magnetic_field_uncalibrated,Orientation,Relative_humidity,Pick_up_gesture,Proximity,Pressure,Rotation_vector,Significant_motion,Step_counter,Step_detector,Tilt_detector,Wake_up_gesture
B986A054ADC1C2283DDE141493DA9460AC77EDC710E8C9DB5E33010A81179304,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B99D4BD48B7EA86C796185F2DD36975EF3A6797999ABDADBE22D8EC32DE3FF49,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B9AB30B5FD8A4316AE05F0FAED50471778DD2AF976D75B19819B14FD944877CA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B9C5FCB97952E71250FC97B715BFF15208C297547E62077B86FF29CC3777434A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B9CAB67FDBBE7BEC84436FB2EFF53DE2DFBF1C6F63DC69996BC03F8AE3833453,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B9DEC5784033454BB24234A07429BD5F8B440CA7E5C530E3096DEDAA62EDA241,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA15C0C115CBF8ED9BE3E46C5EE8B6674438D273972FA890D4F57ACF3C2ED9AD,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA1B81D5AEC58A38A2708683137BDF13CBD7F112051E00F5C82A2608B57C7064,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA2BCA3AD7F1C8F18CDE0B9B571E97CEAD22E3C4E059CDD32BA1927D10386BDC,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA2D2287B468EA2ADDC8BF1B7C0561603839358ED9D64F97333C3F443D9BC3FE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA54605E33D0F88FF60AB580CFB350B07674DFDB6C35EF1808BDA9B6D1C60D10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA656B4630FBB4ADFC0CFAA1624D157488A73790C812A677BE52D3ACAEC4E5B5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BB03C8E9552E3E4C66A03FBFC4B4F9E78BEF9DF961FCC9A4B2CB93FC46B6DE23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BB0C5C0016310A51929D88DAA5AF95905BBFF1CE43E357A7736781150FB56B54,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BB51158E3668DCECC03CFA40F9D752D480C9BD04456E2EDA1B741FE6729368A4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BB680CA24264755C5F022BC29F3CD7AF8DD1772EB0AE4F20BA06B2F5DDB342D9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BB697A90BDD31B28D253CF9A505EE6A53399FF135A21C1956D6C67D034171106,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BB726CDC0D781847F48CF5DA1FAEDBAFCDF750E5B7068BE263A823D8900A6DD1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBBD50F04C6241CDBCB4734A623B811CCBCEC68B7A4CF849183440C828D98EA5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBF2B662408C5D9F69635A44B2CFF3F13827679F4EBE9CFE2F5E81DDC8CC972F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC17885969C3578488BD6FE03BD537F0E6CE2A823300198388DCB7BCCE44A407,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC1EFCAEDD93BD0F100106391FE9A5D26BE5AB8180A686B09AAE7E42244B83B0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC29C7286B30D5B6D89B1F3E56793CF244A5653CE244B227FA0B7ECB2F797147,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC6BAC2E610FFF8E4AA9C5E82065587BABDE39CEDDF99F86736D36A18DBAE91F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC6EB5B91B3808FBA738299FA45CEEF44EE6C4F0EA202C9244517914ADC3DFAB,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC7F26102A230A8F6C48F00B487008F12C81D1A10BB4EDE228A6C21B3119E896,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC8FCB5DB54FA9F4E1241D2F5D50BCAB83DC7FFF593B5F7B8BF94AE8DE11656B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC986EFBE9530E5081CB6778535EBBDF52A983BEEDF62CBEB9B03774E671FD13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCAEDD8AA0F04D508CB9933E78576DA1441A3935118A7AB95A9C34CBCC1BDF2A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCDB52139BC55019B90C01B350A15C3210213871687BFC5EA7659BE3111E2F22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCDE9A5B59591E132D81657AAAAEB4F3E5DA6AEE4046D859E2906B7793A01810,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD033FD7C28B851EF2D19EDBCAA0A53EB6B79DE7C21F46536D07409F17B7A7B5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD04E1E3E129FEC9D17DA5A4980316ACE58DB5473D268138017474C3B33B1AEF,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD1A8336107C619532660E9BB35D34F8D9BFD2A7C54D71A32489559D00087C9D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD2736E91BF35340D381B16E68DA34E93A480947567CDF36269C283165EC4B19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD3B3C5639F3EBF48A37358153005B01DD73E236B04F57FA8AA0C362314E14B0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD640C32259E7C97CE2293910A8711BE50F5A5A5759BDEF0E56E37697B29E79F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD6C1B95C3E008E176E2637345F1B521BB81D47FE229B567D49464678240C62A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD8D30AB9D4FB4B0B79C9B8CA1A31917D370EC1ACB370423B137D6534890917F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDAEE6639D3BA939E5B075629BEBB357C6F46A7E827E7730869974E38C8337AB,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDBE89C4EC75C0BF903D98D32FD42BF26FF4A4C7C9F60E72351B186269761A2A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDE5EBB8BCF23B4BA6886BEF70C93331D211A21337B41BC11E4689ADB9A78B17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDFB6D879DF53A1E215DEC6178A710C48C3E474EC01B288A180589D18AD93CB8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE252ECA3CC94A23E64111B1743241EBE629CF8D51FC3F5DE0FBA6C367F378D5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE2B9DBCB1E81E8A5B84E4A068B135D3550FA6EB426BF8A12088E27B0C2FE895,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE3A5C81B855BCCEF8264F42B8B1386A2E74B2DDE2684C9CA856D6D312052DBD,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE45303CB4C083BC29C4E767B7BB2EBF79183993D6DE9B5DC57D8D5D7B854639,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE69EEEC9421C5E36B26189845FE4248F18684CAFFA733BFA735956E048EBC35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BECAAC8E84B7220B4A9A42D8C58543F5060E8B3C974A4B23EBF3FB2E8F454D9D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF09B7D2AE2F5E4529761C27D3A9617D040951CB9E6CD894B6A39B48759266FD,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF38982522EE6D84EDCF9B0740339FEC6A43C253E6CB5AC0B7F26E800E54A71B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF584D9930DE2E8C30A5EB177CF50C9C1DBBF445737BAF2D8F56FCA3632726AC,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF5A9C776070E0680330E43F12D1976E7F25F5CC8E27822EFD732641AD93B391,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF86758DA2F5441C0DD5914CAD7B4FAA3DA4DA9FE2B1A1757A34FC1170B44DFE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BF98802BA9BE8969D514294BE82407C6DB15F21252252A6CF288C22D93055B53,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFB876161A3EC062BACE4E6F1D61A5B1C0DB66F172213EFBA65DA2A0B4E1CA55,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFB8885776E7F85A74CC8E6FD5F93CAA7BCD586069AD6DF3DFEA78252C8C7E56,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFC0CDA49CDC86DAE558559AFF34DB1A8075430A8585BEE07E00100F56670512,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFC36492736BE9C6BB4A233B307F2CE4D43218295139A7C1B8B7FAB8428FC091,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFFC753DFECEE946A1557C69C12A62A1EC18D8E9170878262B7A33B3C8F5F2F1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFFFC82BEEA1BF87BC1BD638BE5DE18CFE66EF533F0F68C7FDD72EC39920D7CD,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C012C062A10DE3D51968D92478F18674CCF0F947BE2C2E22A250EC9BBE702A74,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C052346ECB2E204B6DE26053ABEF6D8CD86E6736B31590A38B494048B97FF459,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C06EB7B80A7E5D7FA4C83AEBF2070AD213ECC1B72E1947B8E2235C0325CFFBA6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0DBAC6B43B85AA616800D847AB0DB1B92387810C4F5AE287C118DD1F35DCD2D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0E91E6669FD53D21EE9B18CD4CEBD878153948AC24B9948FA3C0E2BBC94BFE1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C12DA62FCD9A4749C81DA3705CF111200F659AD76F7EDAB54F485969184D60E5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C153D4713DCE1CB198A5D501EF59CD1E17343B1190A3271BFC00533465F87FF5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C15515CCCD85DC39B936A1DAE99CB84DD65B22D3541A3093635AA2F4F0DE4A13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1662D3A6AA4E188081CACFBA972063AD089E6003EC6BBCF8574022CF3842C64,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1B64BA94CD50B2AAA71311130C2A3AA3A4CA857D4575107A00AC9C849508C51,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C200EAD963653DD3C3BFEF413A3D7DBE721F6AE1244FA6A9DBC3BA41FEE20817,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24CBFC46F3F6A9A947206772047851143574636F99AB2DA2297BD382783736F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C29F2AB1338A65387521E27233D747AFF282AE948403FF6507051D21FEAF29CE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2ABA73339CDE613199068747A4B1B8687FEAF944EDA4DBFAA024CB604EA690C,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2BD931E7F9CAE2FDCFF1E0D702C58D0BABBBD64EF39B763C629D2D0B36BA5D2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2EF57E2C14A5C296995DE5B830BE229CE43B06E97D6BD6E54FDF1E5A53EEC6D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C342414ECB134709188DC4B34AF03E66A463BDDF8854B9048911A737F136CC86,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C34364CFC1F08636E85FFA9315054CAECE9042555810532B8081D7C1FB1ECEBF,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3481EF9A2293720E015D42C9033AADA947127020E0C2EF7E5186D148CC29F60,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C34D1641100E317F0A97F5CE825720DF104192629947EE2B86EC877CB2B56A6A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3630A32D9623F1FDEF05DC8DF0AD197223758C045BD560923337691E0F53C03,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3AF4EBBC1CD153E5040ECA1629275CDF25A782E223F029F148180EB28275D49,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3C78E04564F11400E649DED5274E38AD065011FD9C67F98B9A4B7F36A46177B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3C8CD5BBBB390C2F27DB135781A1C8771F4A11C18B14AAB3173F3D512B0690A,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3EB1DD42D692F986A61118EA128438ED1B71B590D243D7C9A8044819AB60DB8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3F43B03665CA7D634F569C58FE6B97493D6720AD8ECFC72C0E36985AEA336C2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C42B0C056E1B8D733840058529C77DEC05161D10BA5D154CAEFFFDDFED18EA6B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4A8EDB513A944710BEAA2617E82126F2369AA83F5D6A1632D09A9000257DF23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4B698B1234BBA3050C3E8B155E7E4DF8BC78B1FF9D536A2A4649ABC8486E15C,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4C46B4A80BB0B8EF5B205E9043CD9C27D20C4EF7DDEBDE174F59EDD5C0F9C48,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4DCDBF1CE549C5E20661B71E50E7ED3AEB7D66A2152490A71978D7BBCF12341,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4EBCA8D676568A6885E1680C0C4A1BAF247D1E5D983ED917A66D8948C358AA6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4EF4B66B639ED8FFFB2B517EDB4FE832D57A53C8D1A439FC5B24217F47D719B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C5024F094FBD78247E2DB02EE8DF1DDA3358551F7C53AAD6B548EBBD7963F93E,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C5047AC219038AA28599A8996DFFE08D9697DCD5BF9F10099AEB2A43C346E658,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C5096158948318ED8AEAC424E26F0E58009C26A1FAA67A2570578CD427D8E132,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C51E753C243E2740A6E9C9283C01E9B5ACE9726166FA8FDDC76AE94A898F3BDF,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C5251C99A22F719450ABF152C4322496C0262B547D4FA983994B70356869E4FF,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C5291CE7CBEF14095BBD1CA258CA18C11F35394F66E1C83E8A85D6A8A82BA7C6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C52F4D8427A91EA8DE642AAB1BA811EB7A4507210D8C8664D119EFBFF9C3BCBD,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C541057ECFFC96010B972621FB9730351E22BCB0949E85780C302FBFA392803B,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C5616B147FC273EAF29B407704C5D9475CB507015B06FD9CCB2120049FDBB567,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D299A2C538B16187EEB199599E9936C6B36F0B0B5F3014E95DA7DFD6FB899557,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D5A527803B4B6873722D8465E01BC2CBCBF89FCFF165E94E36CA44111B8223DC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D61CB3E7B04710F61A40B1EEF8B1CEAF154E3C48B0F5BE983DD8045E67DD286A,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D7E5987DAAEE83CB5A20C1A9BB348E29496EB69BAEBE0864EFF719DFC88658BE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DA375910F7487593DEA8614D26027CF2710A68FCA3FFDD2979E055D00E63AF27,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB022D26DDFB7F19836942511A47B47733A0A35363CC7DE181FE9DDA9031BD97,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DD360EE2EF3EE285EF30F0B15DCA43E57A92070AEB82C1A8C93BBFE661C12E38,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDD15FCC43B2F33C1609E7D07194B1A5D1361E152A94B1783DFDED9A982144CE,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDDC41D8E6714700C995DA06ABD5080755D1C2996F6AF019686E21936719D033,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DF71E5B258B1EDA9DFA2C7E08B65261BCA05AD9F40741253A6886D18459C2747,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DF906AE6796E5DEB798D17347BFAB2BD2497E2F337E5656A5A54181BA63652EC,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00E4612FE9758482E4476EC517C60E08652E1F1A5C998B0D5E8B5A40C2EF51D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E027F6F65D21D72A0D2694EF2401581CE07901A8F455BABD66B02202420C911C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0BC7768B42D13BA265FD44A6046942AEB706239A2202B641916BBF5E3656F94,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E10E300F0499916FC102B6B4855DD01328F6342981B88BFD6281E1E7B4E4080E,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E2146903FBACB00DD780B3DC32D448638A77DC7982B627907D1EB49CA86FBFDB,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E405511EF6132100F9BF6FD64D85780743922F69F0B21E0A6C38059B6D59B67B,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E575A6335EE2FDD84D5BB60D0B641E5E7F47BA90CF49A5BEF9C8598CA979B986,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E8E4C65933181DC6755BBF5EA0DD878CF8977D7876F1793DC681E3FDF88E0682,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E921D67A5D4BCEB85EF8512CD8BA0C6C1226EE27947BF16E8EDABCA90623EC78,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E9448D288B298B6CB396177ED764F15C6659018AED77B15BDD29D6A91F578496,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EA49E7888B74E455D9BBAF51592E4966BFC70AED587434F47A19F27667EC3DB2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EA967C84FC9C29F3300A5B93FDAB0B5E5AB3B0139B0818368BF8449486E04209,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED078D25B97ABF00163591A5FD411CEEC81A23324293741A37887B99A75666F5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EF2091B42786C72CA096C17569F03EE8E9B46E112ACC5F4B1597B767D84138A9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EF76A2FF919EC562F0D59B817B843AB3BBA387A1820D07811442D2A8D383D835,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EFB309E2B004CFA73B075DE1F495DA78391484235FC8BAD87734A63A5D6A8E32,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F298722DA3463A3ED19D35962D13D43F5996B748CFDE342D74E3F75E0D9517EA,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F35675CD7D7B344237884DD3A16BE41D7C36ED6C87A84AA64C819100661AC027,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F3E565C74A941A9C6E450649CF412C3A0823895C00B3150BDBA2DBBDA0F0A68C,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F5BE76662715935ED7757E9F15F76721B6AF5FF1FB30E968064EFFDD92B29D51,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F6A52D61EF87E102A924992869DE8E7D01AFAF30612562DFC27F0C98B5E19E3D,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F9AAB0F7DDF44C4CF8378636A89ED1522B1C1EDDC6740083862DA31A7E00BCD4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FA4A1D094ED20394E623B3E3C868638BD68F44CC8CB5C006FA82CFE14F648995,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FB270BF5A7EC572926DA17B4D8A16A3FA7E5A76DEBA8751773FE92892415D027,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
